Unnamed: 0,Year,Life_expectancy,Adult_Mortality,Alcohol,Percentage_expenditure,Hepatitis_B,Measles,BMI,Under_five_deaths,Polio,Total_expenditure,Diphtheria,Incidents_HIV,GDP,Population,Thinness_ten_nineteen_years,Thinness_five_nine_years,Income_composition_of_resources,Schooling,Region_Africa,Region_Asia,Region_Europe,Region_North America,Region_Oceania,Region_South America,Status_Developed
561,2014,75.8,86.0,5.78,0.07873732442522788,99.0,15,31.9,3,99.0,0.37177541729893776,99.0,0.1,0.506959430624496,0.009563747330217242,3.7,3.0,0.723,13.1,0,1,0,0,0,0,0
2894,2011,64.6,234.0,0.04,0.0,69.0,15,37.9,45,69.0,0.3603945371775418,69.0,0.1,0.0013998215443767098,4.437974793604582e-05,13.7,13.6,0.493,8.6,0,1,0,0,0,0,0
229,2010,73.0,222.0,14.44,0.006086971914568379,96.0,1,59.3,1,99.0,0.37177541729893776,98.0,0.1,0.004072350964254238,0.066581472023201,2.0,2.2,0.78,15.5,0,0,1,0,0,0,0
2284,2012,72.7,174.0,0.01,0.1270291055935295,99.0,0,34.8,0,98.0,0.3148710166919575,98.0,0.1,0.8475999834517446,0.0006169775044069821,5.7,6.1,0.755,13.5,1,0,0,0,0,0,0
1554,2015,65.5,22.0,0.01,0.0,69.0,3,2.5,38,71.0,0.043247344461305,69.0,0.3,0.0026514116207272897,0.16993028764235918,7.1,7.1,0.511,10.3,1,0,0,0,0,0,0
862,2003,58.8,343.0,0.56,0.0049546550669229234,91.0,376,13.3,10,95.0,0.21623672230652502,93.0,1.9,0.015252202185332712,0.2621211993722943,9.7,9.7,0.0,4.7,1,0,0,0,0,0,0
1413,2012,69.9,18.0,0.01,0.0,96.0,0,42.2,4,94.0,0.47951441578148707,96.0,0.1,0.0013998215443767098,4.437974793604582e-05,3.2,3.3,0.638,12.3,0,1,0,0,0,0,0
1762,2001,69.0,155.0,0.46,0.05096291301668772,84.0,15,45.7,30,93.0,0.287556904400607,96.0,0.1,0.08810887643902747,0.04178590410799455,6.7,6.5,0.53,8.5,1,0,0,0,0,0,0
2737,2008,67.7,273.0,9.46,0.3271038319749717,84.0,48,57.6,6,91.0,0.4537177541729894,93.0,0.4,0.25669864077812193,0.032433425469762564,2.5,2.6,0.73,14.9,0,0,1,0,0,0,0
789,2012,75.5,127.0,3.92,0.030012345916157892,88.0,72,52.1,8,85.0,0.44233687405159333,87.0,0.1,0.0376473458111389,0.04178590410799455,1.3,1.2,0.717,13.3,0,0,0,0,0,1,0
424,2007,54.8,355.0,4.54,0.0012372990840302757,99.0,43,14.8,36,93.0,0.04931714719271624,99.0,0.1,0.001063739113585179,0.5567129171908065,8.0,8.0,0.309,7.2,1,0,0,0,0,0,0
69,2010,75.6,138.0,7.84,0.05390762159064016,98.0,0,44.4,0,99.0,0.377845220030349,98.0,0.1,0.800196292355554,4.437974793604582e-05,3.3,3.3,0.783,14.1,0,0,0,1,0,0,0
744,2008,78.8,88.0,10.7,0.05390762159064016,6.0,14,56.3,0,88.0,0.04021244309559939,88.0,0.1,0.08493239884015652,0.3852050912038459,1.1,0.9,0.906,16.8,0,0,1,0,0,0,1
857,2008,67.0,322.0,0.49,0.008431460280052823,94.0,0,15.1,9,94.0,0.23065250379362667,94.0,1.1,0.02145773832462873,0.29678602331037635,9.1,9.1,0.406,5.2,1,0,0,0,0,0,0
794,2007,74.7,14.0,3.63,0.014048950601569576,94.0,0,48.6,9,95.0,0.4013657056145675,96.0,0.2,0.023628510138451523,0.09994902345201684,1.4,1.3,0.696,12.9,0,0,0,0,0,1,0
2514,2006,88.0,64.0,6.5,0.05390762159064016,6.0,19,55.7,0,98.0,0.629742033383915,98.0,0.1,0.08493239884015652,0.0006886391715855178,1.3,1.3,0.892,15.9,0,0,1,0,0,0,1
2614,2002,62.0,261.0,0.48,0.004048230552535245,6.0,0,12.6,4,93.0,0.24582701062215478,54.0,0.1,0.0030973975650897784,0.06477534558172866,12.1,12.1,0.475,9.8,0,1,0,0,0,0,0
1251,2014,81.2,66.0,10.75,0.5348557022762824,95.0,33,62.1,0,96.0,0.5409711684370258,96.0,0.1,0.36637808516812237,0.3237530379077598,0.3,0.2,0.91,18.6,0,0,1,0,0,0,1
2561,2007,66.1,181.0,0.35,0.0016284329921030453,84.0,2,34.7,12,85.0,0.3566009104704097,86.0,0.3,0.0033444836514017074,0.5015160439394003,3.8,3.8,0.586,10.9,0,1,0,0,0,0,0
620,2003,53.2,417.0,2.45,0.0,6.0,15,2.7,14,93.0,0.1487101669195751,93.0,0.1,0.0013998215443767098,4.437974793604582e-05,9.1,8.8,0.492,9.4,1,0,0,0,0,0,0
761,2007,59.8,296.0,0.45,0.014954826643223132,25.0,24,3.9,2,88.0,0.5364188163884673,88.0,0.1,0.009628965057089423,0.000624620480652051,5.8,5.7,0.416,4.5,1,0,0,0,0,0,0
764,2004,58.1,326.0,1.18,0.07598630450965504,6.0,71,29.8,2,64.0,0.4635811836115326,64.0,0.1,0.05692048792391798,0.005449512181782229,6.0,5.9,0.388,3.7,1,0,0,0,0,0,0
926,2003,78.4,98.0,9.31,0.05390762159064016,6.0,0,57.1,0,96.0,0.5690440060698028,98.0,0.1,0.08493239884015652,0.03655165740394041,0.9,0.8,0.866,18.1,0,0,1,0,0,0,0
998,2011,85.0,74.0,11.2,0.6233026194435448,88.0,15,6.4,3,94.0,0.09711684370257967,95.0,0.1,0.3088309863644043,0.5802315471207015,1.1,1.1,0.912,16.8,0,0,1,0,0,0,1
2130,2004,71.7,165.0,9.82,0.30909276724670226,99.0,117,53.4,4,97.0,0.3626707132018209,97.0,0.1,0.23436255393031785,0.04178590410799455,3.4,3.9,0.733,12.9,0,0,1,0,0,0,1
1566,2003,59.9,268.0,0.93,0.026607055620745168,61.0,15,15.0,60,65.0,0.3156297420333839,66.0,0.7,0.020796094160048642,0.04178590410799455,8.3,8.3,0.457,8.5,1,0,0,0,0,0,0
1939,2002,73.3,13.0,0.54,0.41987531607657436,99.0,5,47.3,1,99.0,0.19195751138088013,99.0,0.1,0.5693634396294416,4.437974793604582e-05,7.1,6.8,0.716,11.0,0,1,0,0,0,0,0
1905,2003,48.1,41.0,9.75,0.021638468633776373,6.0,15,18.3,3,93.0,0.2921092564491654,93.0,0.1,0.03372160033160711,0.04178590410799455,13.5,13.6,0.0,8.1,1,0,0,0,0,0,0
279,2008,57.6,278.0,1.28,0.00545730985019642,75.0,928,22.0,39,77.0,0.2693474962063733,75.0,1.8,0.005310578229961134,0.6098170874510744,8.1,8.0,0.444,9.1,1,0,0,0,0,0,0
845,2004,54.1,336.0,6.28,0.03192341148035545,6.0,38,19.8,4,48.0,0.13277693474962063,93.0,0.1,0.045118309784081066,0.050821094053484006,1.0,1.0,0.553,8.5,1,0,0,0,0,0,0
1426,2015,65.7,194.0,0.01,0.0,89.0,56,21.7,11,89.0,0.043247344461305,89.0,0.2,0.0013998215443767098,4.437974793604582e-05,8.8,8.9,0.582,10.8,0,1,0,0,0,0,0
2599,2001,73.1,126.0,3.27,0.0,6.0,27,53.2,0,91.0,0.5713201820940819,91.0,0.1,0.0013998215443767098,4.437974793604582e-05,2.8,2.8,0.0,11.8,0,0,1,0,0,0,0
811,2006,69.5,175.0,0.18,0.0,98.0,953,54.2,66,98.0,0.3482549317147193,98.0,0.1,0.0013998215443767098,4.437974793604582e-05,3.2,3.1,0.636,11.5,1,0,0,0,0,0,0
1565,2004,64.0,267.0,0.81,0.01700374707542067,71.0,15,15.4,58,74.0,0.3216995447647951,78.0,0.6,0.01606585125468816,0.1250196683929976,8.2,8.1,0.466,8.7,1,0,0,0,0,0,0
2009,2013,75.3,125.0,5.38,0.6783824202452855,88.0,0,54.2,11,71.0,0.34749620637329287,88.0,0.1,0.43433857310914614,0.250022227738254,1.1,1.1,0.731,13.4,0,0,0,0,0,1,0
2289,2007,72.2,185.0,8.12,0.6567565421217303,99.0,1,31.2,0,99.0,0.20106221547799696,99.0,0.1,0.8020410896973416,0.0005959417899710128,5.9,6.3,0.733,13.1,1,0,0,0,0,0,0
596,2011,62.2,241.0,0.12,0.04275283057952358,83.0,3,22.1,2,85.0,0.41350531107738997,83.0,0.2,0.05464855843782737,0.00536656134785639,7.0,6.8,0.479,10.6,1,0,0,0,0,0,0
844,2005,54.4,337.0,7.19,0.008646762097406705,6.0,0,2.2,4,93.0,0.07435508345978754,93.0,0.1,0.012139821497203834,0.05309996311738069,9.8,9.8,0.563,8.7,1,0,0,0,0,0,0
2825,2000,75.1,131.0,6.65,0.4629016326585646,92.0,0,55.0,1,92.0,0.5440060698027314,93.0,0.1,0.4533965620972916,0.23288015392533443,1.8,1.7,0.738,14.0,0,0,0,0,0,1,0
2923,2014,59.2,371.0,6.5,0.0077556033777127316,91.0,0,31.3,34,92.0,0.4393019726858877,91.0,0.1,0.008301665251621177,0.04178590410799455,5.9,5.7,0.498,10.3,1,0,0,0,0,0,0
2661,2003,69.3,191.0,5.53,0.05641325821646993,76.0,0,36.0,1,91.0,0.33990895295902884,91.0,0.5,0.05826241633651549,0.009004547921461057,6.4,6.9,0.729,12.0,0,0,0,1,0,0,0
440,2007,49.9,443.0,2.58,0.0,76.0,5,23.2,3,75.0,0.43247344461305004,76.0,0.1,0.0013998215443767098,4.437974793604582e-05,6.8,6.7,0.682,12.4,1,0,0,0,0,0,0
508,2003,79.7,78.0,7.7,0.05390762159064016,14.0,15,6.0,2,88.0,0.6745068285280729,91.0,0.1,0.08493239884015652,0.002218706920609811,0.5,0.4,0.877,15.8,0,0,0,1,0,0,0
76,2003,74.2,151.0,7.16,0.8298836494519192,99.0,0,4.1,0,99.0,0.2943854324734446,99.0,0.1,0.642664058287323,4.437974793604582e-05,3.5,3.5,0.0,12.4,0,0,0,1,0,0,0
1805,2006,57.0,431.0,4.94,0.32903766256620115,6.0,3,28.7,4,74.0,0.49696509863429444,86.0,0.1,0.2560332260501936,0.01792944060425791,12.6,12.6,0.57,11.4,1,0,0,0,0,0,0
649,2007,75.8,114.0,12.56,0.05390762159064016,95.0,0,58.7,0,96.0,0.5151745068285281,96.0,0.1,0.8938967882235216,0.0003086640498237908,1.8,1.7,0.793,14.3,0,0,1,0,0,0,1
522,2005,45.9,511.0,1.5,0.029325260066705203,6.0,471,18.2,26,47.0,0.2761760242792109,54.0,0.1,0.021476830807033564,0.028942127944824723,9.7,9.7,0.319,5.9,1,0,0,0,0,0,0
1410,2015,71.1,166.0,0.01,0.0,97.0,15,44.9,3,97.0,0.043247344461305,97.0,0.1,0.0013998215443767098,4.437974793604582e-05,3.3,3.4,0.662,13.0,0,1,0,0,0,0,0
1532,2005,78.0,222.0,12.3,0.6547681952602462,95.0,1,58.4,0,93.0,0.3930197268588771,94.0,0.1,0.5188146250582085,0.23297011666407225,3.0,3.1,0.798,16.2,0,0,1,0,0,0,1
1417,2008,67.6,217.0,2.53,0.0,97.0,16,39.5,4,95.0,0.4590288315629742,95.0,0.2,0.0013998215443767098,4.437974793604582e-05,3.3,3.4,0.624,12.6,0,1,0,0,0,0,0
1100,2005,53.9,37.0,3.1,0.015835394472941664,6.0,0,2.1,8,73.0,0.3846737481031866,68.0,0.1,0.027933635520524098,0.009732804355234317,9.2,9.0,0.0,8.0,1,0,0,0,0,0,0
2127,2007,72.9,154.0,10.6,0.6586864978476752,99.0,353,55.0,3,96.0,0.34597875569044007,96.0,0.1,0.5419801815951406,0.20214956953916358,3.2,3.6,0.766,14.1,0,0,1,0,0,0,1
1915,2010,81.0,66.0,6.59,0.05390762159064016,6.0,3,58.9,0,93.0,0.6532625189681336,93.0,0.1,0.08493239884015652,0.34282731221067125,0.7,0.7,0.936,17.4,0,0,1,0,0,0,1
2468,2004,59.7,278.0,1.59,0.02654675391835379,6.0,15,44.0,3,74.0,0.2078907435508346,74.0,0.2,0.037213519612676216,0.2234208138577677,3.3,3.3,0.415,5.7,1,0,0,0,0,0,0
630,2010,78.1,16.0,3.58,0.05390762159064016,89.0,0,55.5,1,93.0,0.6836115326251897,88.0,0.1,0.5410053927202902,0.0318686866562049,1.8,1.8,0.749,13.3,0,0,0,1,0,0,0
1187,2014,68.0,184.0,3.07,0.062002387121106416,79.0,15,18.1,3,84.0,0.3065250379362671,85.0,0.2,0.10370625090603863,0.04178590410799455,3.3,3.3,0.607,11.6,0,1,0,0,0,0,0
1902,2006,49.8,396.0,9.66,0.007422521328017204,27.0,704,19.9,3,46.0,0.22837632776934752,93.0,0.1,0.007791439650390862,0.9999999999999999,12.6,12.6,0.466,9.0,1,0,0,0,0,0,0
842,2007,55.0,339.0,6.86,0.7341831651299476,6.0,5,2.9,4,54.0,0.12139605462822459,93.0,0.1,0.08493239884015652,0.05814923577249454,9.5,9.5,0.587,9.0,1,0,0,0,0,0,0
482,2013,56.4,364.0,0.01,0.0452031080630395,89.0,760,27.8,3,88.0,0.2761760242792109,89.0,0.1,0.08999426132856748,0.04178590410799455,5.8,5.8,0.501,10.4,1,0,0,0,0,0,0
1918,2007,85.0,67.0,6.6,0.05390762159064016,6.0,0,57.5,0,93.0,0.601669195751138,93.0,0.1,0.08493239884015652,0.03359536821615739,0.7,0.7,0.934,17.6,0,0,1,0,0,0,1
2506,2014,82.3,54.0,7.3,0.8185233000335487,67.0,26,59.0,0,98.0,0.8558421851289832,98.0,0.1,0.39045768362309907,0.0679858163189463,1.5,1.3,0.906,15.8,0,0,1,0,0,0,1
2176,2007,73.9,151.0,12.68,0.0,99.0,0,41.3,0,99.0,0.4673748103186646,99.0,0.1,0.0013998215443767098,4.437974793604582e-05,4.3,4.4,0.707,12.8,0,0,0,1,0,0,0
438,2009,51.0,426.0,2.92,0.0,81.0,183,24.4,3,77.0,0.4370257966616085,81.0,0.1,0.0013998215443767098,4.437974793604582e-05,6.5,6.4,0.682,12.4,1,0,0,0,0,0,0
2107,2011,77.0,177.0,9.45,0.0,96.0,0,5.9,1,96.0,0.07283763277693475,93.0,0.1,0.0013998215443767098,4.437974793604582e-05,2.8,3.0,0.682,12.4,0,0,1,0,0,0,0
1462,2011,75.0,93.0,1.57,0.5984160747889131,81.0,9,64.0,1,75.0,0.4908952959028831,81.0,0.1,0.5763487975171958,0.3217296125361639,4.7,4.7,0.758,13.2,0,1,0,0,0,0,0
2369,2007,67.6,2.0,0.85,0.020711060560811435,9.0,0,43.8,0,93.0,0.4377845220030349,93.0,0.1,0.009585687771081031,0.003454064310386173,1.2,1.2,0.482,9.0,0,0,0,0,1,0,0
166,2009,74.6,168.0,9.29,0.0,95.0,0,6.7,0,97.0,0.5144157814871015,96.0,0.1,0.0013998215443767098,4.437974793604582e-05,2.5,2.5,0.791,12.6,0,0,0,1,0,0,0
59,2004,47.1,386.0,3.53,0.006354040597791703,6.0,29,17.2,3,93.0,0.30804248861911987,93.0,0.1,0.009251578353745717,0.04178590410799455,1.2,1.1,0.415,6.4,1,0,0,0,0,0,0
611,2012,63.7,273.0,0.01,0.0,62.0,260,25.6,10,61.0,0.2526555386949924,85.0,0.1,0.0013998215443767098,4.437974793604582e-05,7.9,7.5,0.557,10.2,1,0,0,0,0,0,0
530,2013,52.2,366.0,0.64,0.05483790395915787,39.0,226,18.2,3,46.0,0.2101669195751138,93.0,0.1,0.06496832337419858,0.9209123750303264,8.8,8.7,0.387,7.3,1,0,0,0,0,0,0
2073,2013,77.9,7.0,1.2,0.369107919939215,97.0,73,67.7,0,99.0,0.11380880121396053,97.0,0.1,0.5829425914969274,4.437974793604582e-05,5.1,4.7,0.843,13.4,0,1,0,0,0,0,0
49,2014,51.7,348.0,8.33,0.01717404903855138,64.0,15,22.7,3,68.0,0.20182094081942337,64.0,0.1,0.0315210166856613,0.1887907689675531,8.5,8.3,0.527,11.4,1,0,0,0,0,0,0
1735,2012,75.6,11.0,0.01,0.4644601182812088,9.0,0,6.2,0,94.0,0.5007587253414263,94.0,0.1,0.434576354101496,0.0004366313126426046,1.9,1.9,0.797,15.1,0,0,1,0,0,0,0
2510,2010,81.5,58.0,7.2,0.5577018006453545,6.0,6,57.3,0,98.0,0.6691957511380882,98.0,0.1,0.34809296508340276,0.6575828842208301,1.3,1.3,0.895,15.8,0,0,1,0,0,0,1
2456,2000,71.5,175.0,1.45,0.04334857305839319,6.0,15,14.1,6,99.0,0.23672230652503795,99.0,0.1,0.05766143812047973,0.0013056867950406198,15.3,15.5,0.677,12.4,0,1,0,0,0,0,0
48,2015,52.4,335.0,0.01,0.0,64.0,118,23.3,3,93.0,0.043247344461305,64.0,1.9,0.2437911386679079,0.19534472627627184,8.3,8.2,0.531,11.4,1,0,0,0,0,0,0
2753,2008,75.8,85.0,1.86,0.05390762159064016,92.0,55,54.8,1,94.0,0.17298937784522003,92.0,0.1,0.08493239884015652,4.437974793604582e-05,5.1,4.9,0.829,13.1,0,1,0,0,0,0,0
1210,2007,67.5,19.0,0.06,0.07354836778985556,76.0,15,2.5,3,77.0,0.1858877086494689,73.0,0.2,0.12237083546526399,0.04178590410799455,1.8,1.7,0.638,11.0,0,1,0,0,0,0,0
2194,2005,71.4,177.0,6.04,0.0,99.0,0,44.7,0,93.0,0.22837632776934752,99.0,0.2,0.0013998215443767098,4.437974793604582e-05,3.7,3.7,0.692,13.3,0,0,0,1,0,0,0
1962,2012,77.2,12.0,6.95,0.144575832155214,85.0,0,55.6,1,87.0,0.5007587253414263,85.0,0.1,0.10480890302267211,0.2645524371277555,1.9,1.9,0.765,12.8,0,0,0,1,0,0,0
632,2008,78.9,99.0,4.22,0.05390762159064016,89.0,0,53.4,1,89.0,0.6411229135053111,93.0,0.1,0.45598608498359117,0.031057409269457683,1.9,1.8,0.74,12.9,0,0,0,1,0,0,0
1226,2007,72.4,138.0,0.02,0.0,97.0,133,5.4,29,98.0,0.3937784522003035,99.0,0.1,0.0013998215443767098,4.437974793604582e-05,7.5,7.8,0.704,11.8,0,1,0,0,0,0,0
2079,2007,76.7,83.0,1.24,0.03166355334871018,94.0,361,65.1,0,97.0,0.125948406676783,94.0,0.1,0.04447576149402364,4.437974793604582e-05,4.9,4.5,0.83,12.6,0,1,0,0,0,0,0
2320,2008,81.4,64.0,1.7,0.05390762159064016,97.0,18,31.2,0,97.0,0.2473444613050076,97.0,0.1,0.08493239884015652,4.437974793604582e-05,2.1,2.1,0.88,14.2,0,1,0,0,0,0,1
1397,2012,74.3,84.0,0.01,0.05390762159064016,98.0,27,69.5,1,98.0,0.14567526555386948,98.0,0.1,0.08493239884015652,4.437974793604582e-05,3.4,3.3,0.794,13.2,0,1,0,0,0,0,0
25,2006,74.2,99.0,5.31,0.002366363861839139,98.0,68,5.8,1,97.0,0.3952959028831563,97.0,0.1,0.0022073810805058377,0.2098321630464202,1.7,1.8,0.696,11.4,0,0,1,0,0,0,0
1993,2013,73.8,148.0,5.03,0.4109302790721018,86.0,0,48.6,3,93.0,0.0637329286798179,86.0,0.2,0.2955417127435938,0.04533476937143883,2.0,1.9,0.679,12.3,0,0,0,0,0,1,0
2155,2011,63.8,247.0,8.34,0.006502946819211755,97.0,31,18.9,20,93.0,0.535660091047041,97.0,1.3,0.04062861600420515,0.010632642099756966,6.3,6.2,0.464,10.2,1,0,0,0,0,0,0
276,2011,59.1,251.0,1.4,0.07901606620461595,75.0,426,23.5,39,77.0,0.3581183611532625,75.0,1.4,0.05439672978142292,0.006636627666452102,7.6,7.5,0.454,9.8,1,0,0,0,0,0,0
2108,2010,68.8,219.0,8.25,0.0,98.0,0,5.4,1,97.0,0.9218512898330804,93.0,0.1,0.0013998215443767098,4.437974793604582e-05,2.8,3.0,0.682,12.4,0,0,1,0,0,0,0
1600,2001,72.7,144.0,0.53,0.15066175940690427,95.0,15,27.0,5,95.0,0.208649468892261,96.0,0.1,0.25826516764764956,0.16617253773456572,9.7,9.4,0.725,11.9,0,1,0,0,0,0,0
2091,2011,81.1,72.0,9.34,0.0,99.0,42,3.0,2,98.0,0.46889226100151743,99.0,0.1,0.0013998215443767098,4.437974793604582e-05,1.5,1.0,0.682,12.4,0,1,0,0,0,0,0
361,2006,73.0,161.0,7.1,0.021716033601987296,99.0,57,48.6,3,99.0,0.5849772382397571,99.0,0.1,0.03857145670960221,0.04178590410799455,3.1,3.1,0.698,13.8,0,0,0,0,0,1,0
1135,2002,59.3,33.0,6.1,0.03603525981936652,6.0,0,35.6,26,54.0,0.36570561456752654,48.0,0.1,0.02583565759839093,0.6194806843058144,4.6,4.7,0.444,8.0,0,0,0,1,0,0,0
2356,2004,77.2,113.0,10.0,0.16867511600419152,6.0,0,53.5,0,94.0,0.5933232169954477,94.0,0.1,0.11385595646968312,0.014001231290484984,2.0,2.0,0.85,16.6,0,0,1,0,0,0,1
2873,2000,72.5,168.0,8.01,0.0,5.0,22,53.4,13,86.0,0.323216995447648,77.0,0.1,0.0013998215443767098,4.437974793604582e-05,1.8,1.7,0.67,10.6,0,0,0,0,0,1,0
2281,2015,73.2,168.0,0.01,0.0,98.0,0,37.4,0,97.0,0.043247344461305,97.0,0.1,0.10148521292157306,0.0065480673086766705,5.7,6.0,0.781,14.1,1,0,0,0,0,0,0
1244,2005,66.8,29.0,0.18,0.04241516423283499,65.0,908,52.5,37,69.0,0.26403641881638845,65.0,0.1,0.1219550674106469,0.019520582044194632,5.4,5.2,0.628,10.1,0,1,0,0,0,0,0
1741,2006,73.8,13.0,5.38,0.426907859616953,9.0,0,56.5,0,93.0,0.5652503793626706,93.0,0.1,0.28918230948622936,0.004311690387940645,2.2,2.2,0.751,13.2,0,0,1,0,0,0,0
1752,2011,73.3,14.0,0.54,0.015833223539392403,98.0,982,54.6,22,98.0,0.40515933232169954,99.0,0.1,0.022321640649501286,0.04178590410799455,6.3,6.2,0.612,11.2,1,0,0,0,0,0,0
1659,2007,61.2,219.0,0.02,0.0052699663582479,74.0,11,25.5,12,75.0,0.21927162367223063,75.0,1.3,0.007367062875884273,0.2322785324924657,9.4,9.1,0.475,7.4,1,0,0,0,0,0,0
2786,2007,54.5,411.0,4.4,0.0,83.0,15,19.1,3,88.0,0.3088012139605463,83.0,0.1,0.0013998215443767098,4.437974793604582e-05,7.5,7.4,0.682,12.4,1,0,0,0,0,0,0
297,2006,65.8,245.0,0.29,0.12125249545405431,95.0,2,17.4,1,96.0,0.3505311077389984,95.0,0.3,0.08802186822074692,0.04713360343190669,17.5,3.3,0.0,9.6,0,1,0,0,0,0,0
240,2015,81.1,74.0,0.01,0.0,98.0,47,63.7,1,99.0,0.043247344461305,99.0,0.1,0.2874188721565645,0.790533507789525,1.0,1.0,0.895,16.6,0,0,1,0,0,0,1
1127,2010,72.3,143.0,5.76,0.026007946161128895,6.0,0,44.2,58,66.0,0.6259484066767831,66.0,1.9,0.04359585260984583,0.7011612415559136,4.0,4.0,0.47,8.6,0,0,0,1,0,0,0
582,2009,73.6,15.0,4.34,0.6747952661446155,92.0,0,53.5,15,92.0,0.4893778452200303,92.0,0.1,0.3396566362516799,0.04178590410799455,2.2,2.0,0.691,12.4,0,0,0,0,0,1,0
1738,2009,75.0,117.0,6.45,0.35091198367695087,87.0,0,58.5,0,91.0,0.4590288315629742,92.0,0.1,0.4419726954418711,0.043351802690608114,2.0,2.1,0.785,14.6,0,0,1,0,0,0,0
1263,2002,77.4,88.0,14.17,0.05390762159064016,6.0,243,52.9,0,83.0,0.47040971168437024,83.0,0.1,0.08493239884015652,0.2757019968502523,0.3,0.3,0.862,16.5,0,0,1,0,0,0,1
1361,2000,63.9,292.0,6.0,0.0806483618767303,99.0,245,43.9,10,96.0,0.26631259484066766,97.0,0.1,0.08105951601928042,0.04178590410799455,2.7,2.7,0.676,12.1,0,1,0,0,0,0,0
1586,2015,75.0,123.0,0.01,0.0,99.0,15,4.6,4,99.0,0.043247344461305,99.0,0.1,0.6363166484102974,0.2610617005552026,7.5,7.3,0.787,13.1,0,1,0,0,0,0,0
350,2001,46.7,143.0,5.48,0.2199660631111804,87.0,1,3.5,4,97.0,0.38543247344461307,97.0,0.1,0.20638440633350055,0.12305198766465705,11.8,11.8,0.56,11.8,1,0,0,0,0,0,0
2687,2009,73.9,118.0,1.4,0.07664044521852413,94.0,4,61.1,27,96.0,0.4666160849772382,96.0,0.1,0.061692893144634935,0.04178590410799455,4.9,4.8,0.709,12.5,0,1,0,0,0,0,0
2672,2008,74.7,12.0,1.37,0.038041010187670234,99.0,2,54.7,3,99.0,0.377845220030349,99.0,0.1,0.028394220546071946,0.010328676026157209,6.3,6.3,0.701,14.3,1,0,0,0,0,0,0
349,2002,46.0,143.0,6.41,0.004536160147597454,88.0,7,31.1,4,97.0,0.4415781487101669,97.0,0.1,0.023357901100880298,0.12480622601052066,11.4,11.3,0.558,11.9,1,0,0,0,0,0,0
1235,2014,67.9,199.0,0.01,0.031189885156917268,62.0,15,58.5,39,67.0,0.37101669195751136,64.0,0.1,0.044352667873482764,0.0002478007160557194,5.3,5.1,0.658,10.1,0,1,0,0,0,0,0
1174,2011,82.1,51.0,8.13,0.005050748807217867,6.0,0,59.3,0,95.0,0.6069802731411229,95.0,0.1,0.0029391084122653197,0.002235395254062347,0.9,0.9,0.894,18.6,0,0,1,0,0,0,1
1584,2001,43.5,143.0,1.15,0.009170920295518102,6.0,150,14.4,3,86.0,0.38315629742033386,93.0,0.1,0.009574496072254886,0.8201003964530981,7.9,7.7,0.387,10.1,1,0,0,0,0,0,0
2032,2006,67.3,219.0,4.08,0.08696987702501743,77.0,9,2.6,3,88.0,0.2503793626707132,88.0,0.1,0.09173837315581113,0.6163033097593094,1.0,9.7,0.646,11.5,0,1,0,0,0,0,0
1084,2005,54.7,327.0,0.21,0.0007880340187115965,6.0,99,18.5,51,59.0,0.16464339908952957,59.0,0.1,0.0020948735073718036,0.6787321213957056,9.3,9.3,0.346,6.6,1,0,0,0,0,0,0
657,2015,79.1,92.0,0.01,0.0,99.0,0,61.4,1,99.0,0.043247344461305,99.0,0.1,0.05019409592626236,4.437974793604582e-05,3.5,3.3,0.773,13.9,0,0,0,1,0,0,0
2593,2007,73.5,12.0,1.75,0.0,96.0,1,55.9,0,96.0,0.47420333839150225,95.0,0.1,0.0013998215443767098,4.437974793604582e-05,2.4,2.5,0.709,12.2,0,0,1,0,0,0,0
1567,2002,59.3,271.0,0.9,0.034057862841886846,51.0,15,14.7,63,61.0,0.3520485584218513,62.0,0.7,0.01719847283133249,0.04178590410799455,8.5,8.4,0.462,8.3,1,0,0,0,0,0,0
2229,2003,63.4,225.0,6.54,0.06193495507037019,43.0,0,22.2,0,94.0,0.7943854324734445,94.0,1.6,0.04274205752900905,0.010401319360009424,7.4,7.4,0.504,9.7,1,0,0,0,0,0,0
990,2003,72.7,132.0,3.36,0.05055114947403553,48.0,216,47.5,2,74.0,0.5948406676783005,75.0,0.1,0.061143974500059116,2.783726210359949e-05,2.9,3.0,0.684,11.8,0,1,0,0,0,0,0
1178,2007,81.3,59.0,7.53,0.05390762159064016,6.0,0,57.8,0,97.0,0.6145675265553869,97.0,0.1,0.08493239884015652,0.02184432729888805,0.9,0.9,0.887,18.2,0,0,1,0,0,0,1
1048,2009,72.4,158.0,8.42,0.10493957345302077,99.0,0,43.1,0,99.0,0.42412746585735966,99.0,0.1,0.4879766013982368,4.437974793604582e-05,3.8,3.8,0.0,15.6,0,0,0,1,0,0,0
1612,2005,74.3,93.0,1.47,0.4449816772840104,98.0,15,18.0,0,98.0,0.6729893778452201,98.0,0.1,0.23011047807035684,2.0124166810410715e-05,14.4,14.5,0.625,12.1,0,1,0,0,0,0,0
1980,2010,61.8,286.0,0.79,0.013615358529323806,56.0,0,44.9,14,72.0,0.26783004552352047,67.0,1.1,0.0900955577542932,0.05035985095495132,1.4,1.3,0.485,9.6,0,0,0,0,1,0,0
